Package name,Reviewer name,Review,Rating
com.mcafee.security.safefamily,kostas goutsi,Useless battery draining,1
com.mcafee.security.safefamily,Indriël Vander Eecken,It has a virus,1
com.mcafee.security.safefamily,backrub,complicated,1
com.mcafee.security.safefamily,GRACE ADEDIJI,"The kids are smart enough to deactivate this app. via accessibility in their phone, rendering safe family useless.",1
com.mcafee.security.safefamily,Niall Folan,I really good,5
com.mcafee.security.safefamily,rare misfits,To delete this app u have to reset ur whole phone from scratch,1
com.mcafee.security.safefamily,Whitney Wahlers,"I installed this app on my child's phone, and the app asked if it could run in the background and i clicked ""ok"" so now i cannot access any of my childs apps, i and my child deleted the app, and still the samr result",1
com.mcafee.security.safefamily,A Google user,"you fatal errors in your app ,, no sign in some times and not professional at all",1
com.mcafee.security.safefamily,A Google user,Smart,5
com.mcafee.security.safefamily,A Google user,"App works, but its missing some features. I would like to see the phone completely unusable during the set times. Kids are also able to find work arounds to access the apps that should be blocked during screen time limits. One of the major things that would solve this would be the ability to disable the wifi on the devices as to pervent work arounds when they should be sleeping. I don't want to take the device away but alternatively i am looking at other software that has these features. 3 stars",3
com.mcafee.security.safefamily,A Google user,it is HORRABLE! i cant un install this app and it doesent work DO NOT INSTALL IT,1
com.mcafee.security.safefamily,A Google user,Used it months then stopped working tried to get it to work again it wasn't working uninstalled,1
com.mcafee.security.safefamily,A Google user,Perfect for controlling screen time and what app they are accessing. Eases my mind!!,5
com.mcafee.security.safefamily,A Google user,"This app has potential, but until they work out the bugs it is useless. My kids ask for permission to use apps which I then grant for a limited time, but the app still won't let them into the app so I have to physically go to the app and add access which lags and is not always immediate. Then to top it off, when I set a limit for use of the app, the time goes over the timer and still grants them access, so I then have to go back into the app to restrict access again. I really wanted something automated because I tend to forget so if I forget then I need a backup. Another problem I have is there is no option (that I can find) to block access to tools/settings so my kids can go into the settings and turn the app off. Yes, it alerts me, but in the meantime they are living it up while the app is removed. It also would let me get pretty far into some apps before blocking access, for example play store. Let me know when all these issues have been resolved until then I guess I will go back to the Norton app or look elsewhere.",2
com.mcafee.security.safefamily,A Google user,"Don't see an option to delete a kid although mentioned in user guide, screen time control by hours/minutes would have been better. After screen time is reached, even phone calls and messaging are blocked, which is not good if kids hv to call someone.",2
com.mcafee.security.safefamily,A Google user,"I can see apps used, and websites visited but its doesn't block violent content and screentime feature doesnt work either. I tried to pause and unpause my kids computer no use. Also he was playing past the allowed time window. So you can see activities but you realky cant take any action. So main features are non functional.",2
com.mcafee.security.safefamily,A Google user,Stupid app I HATE U!,1
com.mcafee.security.safefamily,A Google user,Bug in everything,1
com.mcafee.security.safefamily,A Google user,This app is for controlling parents who are way to strict on children,1
com.mcafee.security.safefamily,A Google user,It hack my phone,1
com.mcafee.security.safefamily,A Google user,I hate it it works too well,1
com.mcafee.security.safefamily,A Google user,"Easy to use, can be used with android and apple",5
com.mcafee.security.safefamily,A Google user,Found that my child can bypass screen time / bedtime restrictions by changing the time even when the device is suppose to be locked.,2
com.mcafee.security.safefamily,A Google user,this app is awful,1
com.mcafee.security.safefamily,A Google user,like this app for daughters phone but cannot figure out how to get system on chromebook,4
com.mcafee.security.safefamily,A Google user,"Horrendously slow. If you want to see your PC crawl for 10 minutes per web page loading, then go for it. Features are nice but unacceptably poor performance. Removed",1
com.mcafee.security.safefamily,A Google user,"I would give this a zero. It can lead to a whole group of unhappy families as a result of miscommunication! Whenever MY parent sets a new time plan for me to use my phone, MCAFEE never uses the plan. . With frustration I thought my parent was not allowing me to use my device. If that's the case I would just get my parent to cancel mcafee. Hello this is an update and the app has been removed from my phone, but on my computer it blocks youtube without my parent's choice. WTH😠",1
com.mcafee.security.safefamily,A Google user,Timely customer service hoping its effective with my issue!,4
com.mcafee.security.safefamily,A Google user,Rubbish,3
com.mcafee.security.safefamily,A Google user,Performance on my child's laptop was severely impacted. Took a lot of work uninstalling as well,1
com.mcafee.security.safefamily,A Google user,"The app takes a while to update changes and locations which can cause unnecessary alert. The time limits are unlimited between certain hours. It would be nice to have a certain amount of time. For this being a paid app, I am not satisfied with the performance.",2
com.mcafee.security.safefamily,A Google user,Rubbish app! It's so annoying and how do I even get rid of this!,1
com.mcafee.security.safefamily,A Google user,I hate it,5
com.mcafee.security.safefamily,A Google user,I HATE IT I HATE IT I H8 IT I H8 IT I H8 IT I H8 thanku for your attention UwU,1
com.mcafee.security.safefamily,A Google user,Bad does not work,1
com.mcafee.security.safefamily,A Google user,"I cannot delete my kids profile. I was able to for my 1st child..when I go to delete the 2nd child, when i click the edit icon i do not see the ""remove"" instead the app crashes. This app needs more user friendly parental control including control of the kids devices volume. This app has many features however you need to find time look through everything. Make it user friendly, identifiable tabs on quick glance and key options up front. Give me the option to duplicate profile setting for kids",2
com.mcafee.security.safefamily,A Google user,My child has worked out of you simply switch the phone off and on again you get more screen time... The object of it has been defeated by the oldest trick in the book!,1
com.mcafee.security.safefamily,A Google user,This os amazing,5
com.mcafee.security.safefamily,A Google user,It is amazing how you can track where your kid is and monitor what they are accessing. I absolutely love this app and would recommend to all parents.,5
com.mcafee.security.safefamily,A Google user,"Kids easily bypass. Just yesterday found go incognito on web browser, search app click install without having to go to Google play store. I locked Google play store to prevent new apps. Also Samsung S7 multiscreen allows child to bypasses security completely. Probably assumes only one screen is open and only locks 1 of the multi screens. Assume macafee cant see other screen. An easy complete bypass. Even with the latest updates. Also kids just reply using notification screen to bypass app locks",2
com.mcafee.security.safefamily,A Google user,No screen shots available for the visited sites. This defeats the very purpose of monitoring kids.,1
com.mcafee.security.safefamily,A Google user,Nice app,5
com.mcafee.security.safefamily,A Google user,very good,5
com.mcafee.security.safefamily,A Google user,Poor customer service,1
com.mcafee.security.safefamily,A Google user,after installed it did work anymore on galaxys phone.,1
com.mcafee.security.safefamily,A Google user,"Good app, but would be better if it gave the exact web addresses bowsed. There is no way to know what browsing done on incognito mode in google chrome browser. Need screen shots abitlities.",3
com.mcafee.security.safefamily,A Google user,"Terrible customer service!!! The Google store does not allow to cancel subscriptions I've emailed, called and had confirmation that it would be cancelled to be billed yet again! You need to do better work here.",1
com.mcafee.security.safefamily,A Google user,Doesn't work properly. Doesn't save settings,1
com.mcafee.security.safefamily,A Google user,not very user friendly and not accurate at all,2
com.mcafee.security.safefamily,A Google user,Only blocks admin,1
com.mcafee.security.safefamily,A Google user,Reassuring,5
com.mcafee.security.safefamily,A Google user,"I installed safe family app in my son's lenova tab. I added few apps in the blocked list. Safe family blocks those apps. However, there is a way to bypass this security by accessing the app from history :(",2
com.mcafee.security.safefamily,A Google user,Do not use,1
com.mcafee.security.safefamily,A Google user,Horrible disruptive notifications about screentime this is trash,1
com.mcafee.security.safefamily,A Google user,It sucks... I can't do anything,1
com.mcafee.security.safefamily,A Google user,Not possible to delite from phone :(,1
com.mcafee.security.safefamily,A Google user,nice apps,5
com.mcafee.security.safefamily,A Google user,I just love being treated like a 4 year old. seriously. for the record I'm 18 next year pretty use I'm not a cHiLd,1
com.mcafee.security.safefamily,A Google user,"Its 1/2/20 and the apps my kid upload now CANNOT be monitored. Help I love this app. I want to use it on My younger son's tablet as well. You can limit screen time, block apps, locate your child and/or phone if it gets lost or stolen! Recommend it 100%",3
com.mcafee.security.safefamily,A Google user,Awful... Avoid if you want to use on iPhone. Your children can remove the security easily in General > Device Management. This is a massive vulnerability and they know about it. The only suggestion was to change device lock and remove it. Expecting your children to have their iphone permanently unsecured. Will be looking elsewhere and asking for a refund. Shame as is decent on android :(,1
com.mcafee.security.safefamily,A Google user,Best ever,5
com.mcafee.security.safefamily,A Google user,Stupid app! My 5 year old child deleted the app accidentally when she was deleting another! It also took ages for my children to receive texts and allowed to be playing on their device's again. Super Slow! Do not install! I would rate this zero if I had the chance but the lowest is one! I would rate it a 5 if YOU FIX THESE PROBLEMS!!!!,1
com.mcafee.security.safefamily,A Google user,I love this app. Very simple setups,4
com.mcafee.security.safefamily,A Google user,Very happy parent,5
com.mcafee.security.safefamily,A Google user,Safed my family,5
com.mcafee.security.safefamily,A Google user,"Dissapointed: Sometimes I will give to my daughter to certain applications or just gave her more screen time, but her phone will continue to be blocked. After just one week of installing your program, she found out the way to uninstall it! Good thing you have a 30 day trial. I would be asking for my money back. Good concept, but glitches need to be fixed.",2
com.mcafee.security.safefamily,A Google user,Praise the Lord,5
com.mcafee.security.safefamily,A Google user,This is a very annoying app,1
com.mcafee.security.safefamily,A Google user,Great control of electronics and setting tome limits and knowing childrens location. Strong for android phone and microsoft laptops and xbox. Weak or none control of apple products.,4
com.mcafee.security.safefamily,A Google user,Trash does not work is annoying and glitches to power of your phone at random times,1
com.mcafee.security.safefamily,A Google user,It's very Excellent app...,5
com.mcafee.security.safefamily,A Google user,I installed the app in my 15 years old son's device. I handed it to him and he used it for about 3 hours. Then I took it back then to adjust the screen protector. The next day I noted that the app was not there.He managed to uninstall it. Then I contacted customer care . They walked me through the process to ensure the app was installed properly. He managed to remove all restrictions within 3 weeks of getting the phone back. DISAPPOINTED.,1
com.mcafee.security.safefamily,A Google user,Geofencing only occasionally works with ios,1
com.mcafee.security.safefamily,A Google user,Such a great app. Really love it.,5
com.mcafee.security.safefamily,A Google user,I've no family,1
com.mcafee.security.safefamily,A Google user,I understand what you ment and this app actually allows me to control my phone screen time 👍👍👌😊,5
com.mcafee.security.safefamily,A Google user,Very god app. Help us control the kids phone,5
com.mcafee.security.safefamily,A Google user,Device location was not accurate. Application used a lot of power for GPS and yet it was NOT update device current location base on my observation the user needs to check-in using this app. It also interfere with FIND MY PHONE feature of iOS its hard to locate my ios device if this app installed,1
com.mcafee.security.safefamily,A Google user,"Worst app ever. Dosent let us use a single app. I hate it. If there was an award for the worst app in the last half century, this app will win 1st, 2nd and even 3rd.",1
com.mcafee.security.safefamily,A Google user,"This is such a great app for monitoring your kids, preventing them from all kinda media threats. Regardings to the developers can you please add sms and call monitoring service plus media stored in kids phone as to get a clue about who's texting or calling one's kid thanks",5
com.mcafee.security.safefamily,A Google user,"Bad customer service. Nobody help me , when I called today.",2
com.mcafee.security.safefamily,A Google user,Install on my childs ipad got stuck in a loop when trying to provide admin rights. Removing the app... failing so early on is never a good sign,1
com.mcafee.security.safefamily,A Google user,Bardzo fajna appka,5
com.mcafee.security.safefamily,A Google user,"Terrible, doesn't work properly, very glitchy and doesn't protect kids !!! A nightmare to uninstall also",1
com.mcafee.security.safefamily,A Google user,App is no longer working. Time limit and pause no longer functioning despite setting it up. My kid is on his phone even with all the restrictions put in place. What happened to this app?,2
com.mcafee.security.safefamily,A Google user,I can't remove an old device in don't own anymore.,4
com.mcafee.security.safefamily,A Google user,Irritated to use,1
com.mcafee.security.safefamily,A Google user,"Protection for our children is essential in a cyber, media-driven, immoral and victimizing world seeking to corrupt their thinking, moral values and encourage violence.",5
com.mcafee.security.safefamily,A Google user,"This app needs help, the changes are not updated in real time, I don't get any notifications from the app, I approve of a game and it takes forever to allow my children to play, it takes forever for the phones to be unlocked..I really feel like I wasted my money buying this plan",1
com.mcafee.security.safefamily,A Google user,The app is not worth the money,1
com.mcafee.security.safefamily,A Google user,"This app is great but my young teen figured out how to turn off the app, you do get a notification however my daughter starts a big argument when I speak to her about it, having to take her phone away. I hate how attached the next gen are extremely emotionally attached to technology. I now can't cancel my subscription, it's not showing on Google where you do this and have been charged again where we will not be getting any use out of the app. Can you please advise how to cancel the app?",3
com.mcafee.security.safefamily,A Google user,Mina9,5
com.mcafee.security.safefamily,A Google user,Tdk bs di gunakan,1
com.mcafee.security.safefamily,A Google user,I deleted the app and it keeps saying you have reached your screen time limit,1
com.mcafee.security.safefamily,A Google user,I didn't get location alerts. The app on my sons phone kept changing the accessibility off. I thought he might be doing it. But then I kept his phone with me and it happened again? Pretty much useless as that was the main reason I bought it?,1
com.mcafee.security.safefamily,A Google user,"This logo is against gender equality, or what does it represent?",1
com.mcafee.security.safefamily,A Google user,I would set screen time rules or pause time and it didn't work. Then times i allowed screen time and he couldn't get into anything. This was on android' my other 2 children have iphone this app is not compatible with IOS devices.,2
com.mcafee.security.safefamily,A Google user,Difficult to use. Location is not accurate,2
com.mcafee.security.safefamily,A Google user,Worst app ever,1
com.mcafee.security.safefamily,A Google user,Initially it was very good. But soon my kid managed to access all the blocked apps by using the back arrow key of his sumsung note 5. He also continued to use the phone even if it pass the screen time. The updates of the activities came late and slow too. The changes to the restrictions did not take effect unless he restarts his mobile phone which he of course would not restart it.0,1
com.mcafee.security.safefamily,A Google user,It was great at first. It doesn't have all capabilities with an iPhone which wasn't to big of a deal with us. I tried to get this on my daughter's computer which it said that it could but we never got it done. After the trial period I tried to set up paying month by month payments. They took my money but I cannot access the app!!! I have emailed with no response. I guess that is $8 I will never see again.,1
com.mcafee.security.safefamily,A Google user,"Great app! Thank you! I just wish there is an option to uninstall apps on your kid's device and not just remove access. Hope you work on that. Great job, nonetheless.",5
com.mcafee.security.safefamily,A Google user,STUPID THINHS THAT I CANT WACH,1
com.mcafee.security.safefamily,A Google user,"Unable to delete the app. I get that it's aimed at kids but I'm in my 60s and definitely don't need monitoring. A shameful intrusion, and the instructions on the McAfee site on how to delete from an Android phone is simply rubbish and cannot be applied even though it's a recent article.",1
com.mcafee.security.safefamily,A Google user,Doesn't operate well with iPhones. Having mich trouble with getting the screen time feature to work with my kids iPhones.,1
com.mcafee.security.safefamily,A Google user,Very good app !,5
com.mcafee.security.safefamily,A Google user,Device administrator will not open when I click in it which prohibits me from completing registration.,1
com.mcafee.security.safefamily,A Google user,There is a flaw where when screen time is paused you can continually hit the phone's back button then manage the phone and change system changes.,2
com.mcafee.security.safefamily,A Google user,"My children hated it at first, then realized some help was needed to control their usage (8 -12 hrs daily). Their natural curiosity needed some safe parameters. With multiple violent, sex related and immoral websites seeking to get their attention, a serious monitoring and specifically blocking was required. THANKS FOR THIS APP... While some people praise other similar apps, they're NOT as thorough, reliable and safe as McAfee Family Security.",5
com.mcafee.security.safefamily,A Google user,Very nice,5
com.mcafee.security.safefamily,A Google user,"Great location map, wish it could track location for more than one device at a time. This would be useful for eirher families with more than one child, or a child with more than one device.",3
com.mcafee.security.safefamily,A Google user,My trial expired. It's a good app but don't want to buy it now. How can I disable it from my child's phone? Thanks,3
com.mcafee.security.safefamily,A Google user,"I want my daughter to be able to download, but not specific apps like Snapchat, IMVU, and Instagram. Unfortunately, you can't customize this under apps. I don't like this at all! I'm going to find another app that I can customize.",2
com.mcafee.security.safefamily,A Google user,"I have a 11 year old boy. Neither Apple or Android has any decent parental controls. This is the best I have found this far. Best yet, it's free with my McAfee membership.",5
com.mcafee.security.safefamily,A Google user,Wow so good,5
com.mcafee.security.safefamily,A Google user,Don't download this app,1
com.mcafee.security.safefamily,A Google user,Worst app ever,1
com.mcafee.security.safefamily,A Google user,"Worked well, but now it won't let me daughter do anything, even with all rules taken off and phone reset. Kept asking for permission to do things that weren't even restricted.",3
com.mcafee.security.safefamily,A Google user,Minus 2 stars from previous review. After many weeks of use I can confirm that is virtually impossible to get the screen time limit/app blocker working consistently.,2
com.mcafee.security.safefamily,A Google user,please refund my money i paid but didnt recive service,1
com.mcafee.security.safefamily,A Google user,I hate this app (Developers and Parents please note this was originally left by my 9 year old son who is super angry that this truly excellent app escaped his best efforts at removing and deleting it on his device - 15/10 recommend this app to parents!! Your kids will hate you and this app but it WORKS),5
com.mcafee.security.safefamily,A Google user,Excellent,5
com.mcafee.security.safefamily,A Google user,"The worst app ever. I really would like my money back. If you are expecting to set total time allowed across sll devices, forget it you can't. If you want to create one set of rules across all devices, you can't, you have to do it for each device and then each child. It's counter intuitive and offers nothing that parents want in terms if control. In fact McAfee look as though they have been infiltrated by kids who have taken control back. Shocking, absolutely shocking!",1
com.mcafee.security.safefamily,A Google user,"Free trial was great, tried to buy it and never received it. Purchased through google play. Called McAfee 3 times and they could not help. Asked google for a refund and they denied it.",1
com.mcafee.security.safefamily,A Google user,"This would be a great app if you allowed the parent to set total daily limits for the devices, not just schedule. Disappointed this feature is not available.",3
com.mcafee.security.safefamily,A Google user,"I've tried many parental control apps (Qustodio, Bitdefender, Boomerang, etc.) and I like Family Safe the best. However, as with the others, the controls can easily be disabled by your child turning off Accessibility services for the app. Once disabled, the protected phone can be used without restrictions. The app sometimes logs Accessibility was disabled, but many times it doesn't. Please update this app to prevent children from disabling Accessibility services so it works reliably.",3
com.mcafee.security.safefamily,A Google user,I dont want this app on my phone as I am an adult 48 years old. No child ever has access to it but it has to stay I cant uninstall it. It eats up memory and constantly wants me to update it manually. Why just why.,1
com.mcafee.security.safefamily,A Google user,Attempted to install on daughters phone but continuously prompted an error tech support could not even resolve for me to even try the app. At least the video looks good.,1
com.mcafee.security.safefamily,A Google user,My extra pair of hands,5
com.mcafee.security.safefamily,A Google user,"Is there restriction on number of devices that can be monitored? Even though you said it us for unlimited devices , app restricts adding more devices after 30 devices are registered",4
com.mcafee.security.safefamily,A Google user,I like the app but my 12 year old son can by-pass the app by switching off permissions for the app and accessibility for the app,3
com.mcafee.security.safefamily,A Google user,Easy to control and monitor my kids with this app,4
com.mcafee.security.safefamily,A Google user,"wish they could filter adult images on regular web, and let me scroll through all the history instead of expiring, but that is my only issue",4
com.mcafee.security.safefamily,A Google user,reliable apps .good.,5
com.mcafee.security.safefamily,A Google user,"Good application but, can you add option to screen time control to be 2 hours (for example) through the day in addition to your hours limit control system .. from .. to ..",3
com.mcafee.security.safefamily,A Google user,good for parents,5
com.mcafee.security.safefamily,A Google user,This app needs improving especially with the location time and whereabouts of your child needs to update faster. l love the pause button for screen time.,3
com.mcafee.security.safefamily,A Google user,good alert and track activities,5
com.mcafee.security.safefamily,A Google user,kids can change accessibilty feature or turn off device administrator so kindly improve this bug in next update,4
com.mcafee.security.safefamily,A Google user,this app is a must have for parents today to help keep kids on the straight and narrow path,5
com.mcafee.security.safefamily,A Google user,I hate it my mom keeps on banning me from using my phone!,1
com.mcafee.security.safefamily,A Google user,works well,4
com.mcafee.security.safefamily,A Google user,good,5
com.mcafee.security.safefamily,A Google user,this has been a wonderful app for me. I can safe guard my children's apps. one of the best things is that it tells me a time each time they accessed anything. so when my 15 year old son is up late watching you tube I know exactly how late. Another great feature is that it showsloxation while he is gone. love this app. would rate more stars if I could.,5
com.mcafee.security.safefamily,A Google user,"Kids can use their phone, even if you pause the access. Not really useful.",2
com.mcafee.security.safefamily,A Google user,"This app is OK but has some glitches. It was frustrating for my kids when the app continued to block their phones, even when I had given them permission. I also received alerts regarding changes they had made, but when I checked it was not the case. In this way I found the app not very reliable.",2
com.mcafee.security.safefamily,A Google user,Only safe and decent screen. I have 74 years and I have to take this app. because I receive a lot of sex' photo. I would likecto use unlimite phone and FB.,5
com.mcafee.security.safefamily,A Google user,Good app....but you should add a feature of hiding the app in children's device.....,4
com.mcafee.security.safefamily,A Google user,great app! my son helped me install it!,5
com.mcafee.security.safefamily,A Google user,Good so far,4
com.mcafee.security.safefamily,A Google user,My mom tryed Doing this a milion Times and Im kinda happy it didn't work😅,1
com.mcafee.security.safefamily,A Google user,I like the app. the only problem I have is my one child has to check in manually. I've tried resetting his and my app and I can't get it to go back to automatically checking in and out,3
com.mcafee.security.safefamily,A Google user,Liked it,4
com.mcafee.security.safefamily,A Google user,Error code 1003400 is always coming while signing in. No solution from contact support. now it is resolved on 3/7,4
com.mcafee.security.safefamily,A Google user,cannot uninstall once installed,1
com.mcafee.security.safefamily,A Google user,very nice app to keep track your family.,5
com.mcafee.security.safefamily,A Google user,I particularly like the fact that I can go on and look on the sites that he's been on and that I can pause their games when I feel that they've been on too long and I want them to do their chores or spend more time outside,5
com.mcafee.security.safefamily,A Google user,"Kids can just press the back button and continue use, only making it appear to the parent that they're being blocked on alerts. Not even worth a freebie.",1
com.mcafee.security.safefamily,A Google user,Self care maiden app on which you could keep controlling your main activities with full options of desktop keyboards link to all kids,5
com.mcafee.security.safefamily,A Google user,unable to login,1
com.mcafee.security.safefamily,A Google user,Great app with detailed information,5
com.mcafee.security.safefamily,A Google user,best choice i ever made for my family!!,5
com.mcafee.security.safefamily,A Google user,it will not track 1 phone at all and the other 4 only when each phone goes in and refreshes the app. any help?,3
com.mcafee.security.safefamily,A Google user,"have been using the app for less than a week and not necessarily impressed. i manage my kids Apple devices and laptops. On the Apple devices, i see what is downloaded access. however their apps are constantly removed from folders and any organization they made for themselves. i am able to see where they are physically (GPS) on their device at any time. feedback using the app is not effective.",3
com.mcafee.security.safefamily,A Google user,not well,1
com.mcafee.security.safefamily,A Google user,i love the app but still figuring it out and wantbto go in and edit childs profile and dont know how yet,4
com.mcafee.security.safefamily,A Google user,its a little buggy with the screen time rules.,3
com.mcafee.security.safefamily,A Google user,"We use this on my 10 year old daughter's Kindle . I can see at any time what apps my daughter has opened . Also able to set up locks on apps such as Google and YouTube, as well as being able to see what apps she has opened. it even sends me notices when she downloads new apps. RECOMEND!",5
com.mcafee.security.safefamily,A Google user,it always close the apps by itslef,1
com.mcafee.security.safefamily,A Google user,Good control,4
com.mcafee.security.safefamily,A Google user,"From the very step, won't let me connect with the account that i had just setup. i even reset password like 4 times. Uninstalled and will see how i can delete the account",1
com.mcafee.security.safefamily,A Google user,"Useless software. I installed it on my 13 year old son's fone and tried to do an explicit search.... No problem the fone just continued. No warning on my phone, the software did not block his phone (I clicked on the images tab of the search and I saw shocking images not fit for a 13 year old kid) I mean what is the point of the 'family safety' if this software does absolutely nothing to stop /protect your child.",1
com.mcafee.security.safefamily,A Google user,"Awesome app! I'm able to control my daughter's phone! recommend to all! all the 1 stars are kids who have this enforced by their parent's, showing that it works!!!",5
com.mcafee.security.safefamily,A Google user,worked great at first but now isn't tracking my kids phone at all. No idea what is going on. and by tracking I mean web and app tracking not location.,3
com.mcafee.security.safefamily,A Google user,goodone,5
com.mcafee.security.safefamily,A Google user,Still working it out.. Thus far... Good,5
com.mcafee.security.safefamily,A Google user,awesome way to help us protect our kids,5
com.mcafee.security.safefamily,A Google user,Not great. I want to block the YouTube app on my children's tablets but this doesn't work consistently. Very frustrating.,2
com.mcafee.security.safefamily,A Google user,"although there is control to access, there is also loop hole to it. my kiddo was blocked from using WhatsApp, but if his friend made WhatsApp call, he will still be able to use it. it does not totally block out incoming",2
com.mcafee.security.safefamily,A Google user,The app has a good face. but I should have known to good to be true. my 14 year old. has figured out how to by pass the parental controls. by repeating pressing. to get in to things he wants. he can access everything. as long as he is quick enough. I also set time limits. and he was able to by pass them. and stay on video chat with his girlfriend until 4am. and it does not block inappropriate content. said girlfriend was able to send him pictures that he should not be able to see with parental on,1
com.mcafee.security.safefamily,A Google user,doesnt work. poor app.,1
com.mcafee.security.safefamily,A Google user,Great app and easy to navigate. I have control over my son's phone and websites/app stores/screen time on his phone. I can see where he is whitout keep phoning him and asking constantly where he is. His safety is my priority.,5
com.mcafee.security.safefamily,A Google user,is good for controlling my kids time on the tablets but i don't like how they all for Permission 4xs before it finally goes through. the Times i scheduled for their tablets to be used never really stays on its like i gotta go in the settings and change it. if im paying for this it should stick to what i put in.,3
com.mcafee.security.safefamily,A Google user,"I just downloaded this app, never had it before. It says my subscription is expired and to renew to get the benefits. I have no idea what to do but my kids need this and I am stuck.",3
com.mcafee.security.safefamily,A Google user,Keeps crashing. Haven't been able to use it.,1
com.mcafee.security.safefamily,A Google user,"constantly uses gps. this is ridiculous, even on the parents phone, when the app is not running, it keeps using location services non stop, drastically reducing battery life. the app won't run without location services permission either. uninstalled.  Update Response from Mcafee: Hi Adam, the tracking feature in Safe Family requires the GPS to be turned on in order to locate your kid's device on a live map.  My response to that: Why would it need to be on constantly though on the parents device, when the app isn't running?  I am not complaining about it using GPS on the kids devices, when the parent wants to locate them, my problem is that it runs ALL THE TIME, even when the app is closed, on the parents device, even when the screen is off.",1
com.mcafee.security.safefamily,A Google user,not working.... not covers google app,3
com.mcafee.security.safefamily,A Google user,My kid uninstalled it three times after I'd installed it. I contacted and followed all the instructions and suggestions of the technical support team of McAfee. But it's still can be uninstalled by children.,2
com.mcafee.security.safefamily,A Google user,total junk... don't waste your time,1
com.mcafee.security.safefamily,A Google user,Good app but this is paid not a free app,3
com.mcafee.security.safefamily,A Google user,boo,1
com.mcafee.security.safefamily,A Google user,"Fantastic app. Would highly recommend. I control it from my Android Phone. Great for blocking sites/apps, setting for age groups and also pausing control works really well when you want the kids off their Android and iOS tablets, phones etc",5
com.mcafee.security.safefamily,A Google user,"tried it for a free trial and now after it has expired, i cannot anymore see the settings. how can I undo the screen time on my child's device? even if i uninstall it from my device and in my kid's device, the screen time rules still apply.",1
com.mcafee.security.safefamily,A Google user,This is a excellent app to keep my kids safe.,5
com.mcafee.security.safefamily,A Google user,perfect software,5
com.mcafee.security.safefamily,A Google user,This app works. However for some reason it's classified as a med risk.,3
com.mcafee.security.safefamily,A Google user,very good utility for managing your kids time on their devices but lacks more in depth monitoring like who they are taking to and what they are doi g within apps. very good utility for tracking location too and for kids requesting access to their device.,4
com.mcafee.security.safefamily,A Google user,"Great feature ideas, not fully implemented. its seems app is partially built, the product owners neeed to worry about completeness",3
com.mcafee.security.safefamily,A Google user,"Spot on, brilliant App!",5
com.mcafee.security.safefamily,A Google user,this is the best parental control by location kids,5
com.mcafee.security.safefamily,A Google user,"What is this app?? It just appeared on my phone one day & I get daily reminders telling me that it's running in the background & using data, I don't know what it is & there is no description on here & nothing about cost? Don't want to uninstall incase it's actually service a purpose but I have no clue as to what it is & if I need it or not, presumably from the name it's a type of virus ware? Is it free? Please provide more information on your app",2
com.mcafee.security.safefamily,A Google user,easy escape from all blocks,1
com.mcafee.security.safefamily,A Google user,pls ....release free version for this app...i can't afford monthly/yearly pack ...because i dont have job...,5
com.mcafee.security.safefamily,A Google user,Horible,1
com.mcafee.security.safefamily,A Google user,Alright Job It does a decent job of time management and blocking access. But it can be circumvented in some platforms by repeating key pressing.,3
com.mcafee.security.safefamily,A Google user,I feel that I have control on my children phone,5
com.mcafee.security.safefamily,A Google user,"disappointing. A lot of good functions, but what I really would like most of all right now is to be able to control the total time in a day that kids can access their phone. I see all kind of mixed Reports online, and seem to have hints in the program that I should be able to do it but it just won't do it. I can set up a schedule of when during the day they can access, but not how much. That seems like that ought to be a basic function of parental control.",3
com.mcafee.security.safefamily,A Google user,i.hate this app,1
com.mcafee.security.safefamily,A Google user,great app,5
com.mcafee.security.safefamily,A Google user,thank you,5
com.mcafee.security.safefamily,A Google user,Good control,5
com.mcafee.security.safefamily,A Google user,"it was not friendly user at all,I waisted more than hour to figure out how to delete the account and it was not an esay process 😡😡😡😡😡😡😡😡😡😡",1
com.mcafee.security.safefamily,A Google user,great app!!!!,5
com.mcafee.security.safefamily,A Google user,so good,5
com.mcafee.security.safefamily,A Google user,stop working suddenly.. west of time..,1
com.mcafee.security.safefamily,A Google user,sehr gut das ist wirklich gut,4
com.mcafee.security.safefamily,A Google user,not user friendly,1
com.mcafee.security.safefamily,A Google user,the app let them access what they want if they press back up enough times . I have emailed and messaged numerous times to let McAfee know but as of yet no respond,1
com.mcafee.security.safefamily,A Google user,love it,5
com.mcafee.security.safefamily,A Google user,it does a terrible job of blocking my kids from using there phone. The gps tracker and web browsing contents are ok but not great.,3
com.mcafee.security.safefamily,A Google user,great app to see my kids doing at internet,5
com.mcafee.security.safefamily,A Google user,horrible app,1
com.mcafee.security.safefamily,A Google user,"Not exactly what I expected for the price. No actual screen shots from my child's phone, only generic ones, such as Google home page or search bar. Location is delayed and there is no info about what he may have looked for or at on sites like Google. Disappointed in the app overall. Basically just allows you to block apps and certain sites and set a timer to turn off the phone features/phone time allowed type of feature. Save your money, there are plenty of apps that do the same for free.",2
com.mcafee.security.safefamily,A Google user,100% perfect,5
com.mcafee.security.safefamily,A Google user,location is not accurate,2
